original_name,canonical_name,entityType,document_id,segment_id,action,reason,status
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00030-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00031-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00032-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00036-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00037-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00038-CTD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-6-GL-00039-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-8-GL-00053-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-8-GL-00054-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-8-GL-00055-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-9-GL-00063-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-9-GL-00064-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-9-GL-00065-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-10-GL-00070-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-10-GL-00071-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-10-GL-00072-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-10-GL-00073-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-10-GL-00074-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-10-GL-00075-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00085-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00086-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00087-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00088-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-11-GL-00089-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-12-GL-00100-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-12-GL-00101-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-19-GL-00151-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-19-GL-00152-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-19-GL-00153-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-19-GL-00154-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-20-GL-00155-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-20-GL-00156-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-20-GL-00157-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-22-GL-00180-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-22-GL-00181-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-22-GL-00182-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-23-GL-00185-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-24-GL-00189-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-25-GL-00193-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-25-GL-00194-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-25-GL-00195-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-25-GL-00198-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-25-GL-00199-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-26-GL-00204-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-26-GL-00205-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-27-GL-00213-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-27-GL-00214-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-27-GL-00215-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-27-GL-00216-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-27-GL-00217-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-28-GL-00218-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-28-GL-00219-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-28-GL-00220-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-28-GL-00221-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-28-GL-00222-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-28-GL-00223-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-28-GL-00224-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-29-GL-00231-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-29-GL-00232-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-29-GL-00233-CHD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C7CD2856344E8680,SEG-DOC-C7CD2856344E8680-29-GL-00234-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-4-GL-00003-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-4-GL-00004-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-6-GL-00005-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-6-GL-00006-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-6-GL-00007-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-6-GL-00008-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-11-GL-00030-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-11-GL-00031-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-11-GL-00032-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-11-GL-00033-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-11-GL-00034-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-11-GL-00035-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-12-GL-00036-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-12-GL-00037-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-12-GL-00038-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-12-GL-00039-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-13-GL-00040-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-13-GL-00041-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-13-GL-00042-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-13-GL-00043-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-13-GL-00044-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-14-GL-00045-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-14-GL-00046-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-14-GL-00047-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-14-GL-00048-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-14-GL-00050-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-14-GL-00051-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-14-GL-00052-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-14-GL-00053-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-14-GL-00054-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-15-GL-00062-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-15-GL-00063-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-15-GL-00067-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-15-GL-00068-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-15-GL-00069-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-16-GL-00070-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-16-GL-00071-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-16-GL-00072-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-22-GL-00091-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-22-GL-00092-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-22-GL-00093-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-23-GL-00094-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-23-GL-00095-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-23-GL-00096-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-23-GL-00097-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-23-GL-00098-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-23-GL-00099-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-35-GL-00135-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-35-GL-00136-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-36-GL-00137-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-36-GL-00138-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-36-GL-00139-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-37-GL-00140-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-37-GL-00141-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-37-GL-00142-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-40-GL-00153-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-40-GL-00154-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-40-GL-00155-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-41-GL-00157-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-41-GL-00158-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-41-GL-00159-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-43-GL-00173-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-43-GL-00174-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-43-GL-00175-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-45-GL-00187-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-45-GL-00188-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-C0DBD5588087F2F8,SEG-DOC-C0DBD5588087F2F8-45-GL-00189-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00030-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00031-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00032-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00036-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00037-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00038-CTD,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-6-GL-00039-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-8-GL-00053-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-8-GL-00054-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-8-GL-00055-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-9-GL-00063-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-9-GL-00064-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-9-GL-00065-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-10-GL-00070-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-10-GL-00071-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-10-GL-00072-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-10-GL-00073-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-10-GL-00074-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-10-GL-00075-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00085-PH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00086-PAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00087-IPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00088-HPAH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
RHC,右心导管检查,Exam,DOC-17E858C3E29E7B39,SEG-DOC-17E858C3E29E7B39-11-GL-00089-CTEPH,replaced,CONTROLLED_VOCABULARY_MATCH,approved
